timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:20:00.002, 2177 MHz, 12.23 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:20:00.202, 2177 MHz, 12.23 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:20:00.402, 2177 MHz, 12.09 W, 7 %, 48, 0x0000000000000000
2026/09/12 04:20:00.603, 2177 MHz, 12.09 W, 7 %, 48, 0x0000000000000000
2026/09/12 04:20:00.803, 2177 MHz, 12.04 W, 7 %, 48, 0x0000000000000000
2026/09/12 04:20:01.003, 2177 MHz, 12.04 W, 7 %, 48, 0x0000000000000000
2026/09/12 04:20:01.203, 2177 MHz, 12.04 W, 7 %, 48, 0x0000000000000000
2026/09/12 04:20:01.403, 2177 MHz, 13.13 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:20:01.603, 2177 MHz, 13.13 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:20:01.804, 2177 MHz, 12.04 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:20:02.004, 2177 MHz, 12.04 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:20:02.204, 2177 MHz, 12.04 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:20:02.404, 2177 MHz, 12.51 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:02.604, 2177 MHz, 12.51 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:02.804, 2177 MHz, 12.45 W, 96 %, 48, 0x0000000000000000
2026/09/12 04:20:03.005, 2177 MHz, 12.45 W, 96 %, 48, 0x0000000000000000
2026/09/12 04:20:03.205, 2177 MHz, 12.45 W, 96 %, 48, 0x0000000000000000
2026/09/12 04:20:03.405, 2177 MHz, 12.62 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:03.605, 2177 MHz, 12.62 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:03.805, 2177 MHz, 13.56 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:04.006, 2177 MHz, 13.56 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:04.206, 2177 MHz, 13.56 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:04.406, 2177 MHz, 12.70 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:04.607, 2177 MHz, 12.70 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:04.807, 2177 MHz, 12.87 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:05.007, 2177 MHz, 12.87 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:05.208, 2177 MHz, 12.87 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:05.408, 2177 MHz, 13.00 W, 96 %, 49, 0x0000000000000000
