timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:40:00.998, 2190 MHz, 13.80 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:40:01.199, 2190 MHz, 14.01 W, 21 %, 57, 0x0000000000000000
2026/09/12 04:40:01.399, 2190 MHz, 14.01 W, 21 %, 57, 0x0000000000000000
2026/09/12 04:40:01.599, 2190 MHz, 14.63 W, 21 %, 57, 0x0000000000000000
2026/09/12 04:40:01.800, 2190 MHz, 14.63 W, 21 %, 57, 0x0000000000000000
2026/09/12 04:40:02.000, 2190 MHz, 14.63 W, 21 %, 57, 0x0000000000000000
2026/09/12 04:40:02.201, 2190 MHz, 15.67 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:40:02.401, 2190 MHz, 15.67 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:40:02.602, 2190 MHz, 15.65 W, 36 %, 58, 0x0000000000000000
2026/09/12 04:40:02.802, 2190 MHz, 15.65 W, 36 %, 58, 0x0000000000000000
2026/09/12 04:40:03.002, 2190 MHz, 15.65 W, 36 %, 58, 0x0000000000000000
2026/09/12 04:40:03.203, 2190 MHz, 15.89 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:40:03.403, 2190 MHz, 15.89 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:40:03.604, 2190 MHz, 16.31 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:40:03.804, 2190 MHz, 16.31 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:40:04.004, 2190 MHz, 16.31 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:40:04.205, 2190 MHz, 15.76 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:04.405, 2190 MHz, 15.76 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:04.605, 2190 MHz, 16.37 W, 29 %, 58, 0x0000000000000000
2026/09/12 04:40:04.805, 2190 MHz, 16.37 W, 29 %, 58, 0x0000000000000000
2026/09/12 04:40:05.006, 2190 MHz, 16.37 W, 29 %, 58, 0x0000000000000000
2026/09/12 04:40:05.206, 2190 MHz, 17.60 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:05.407, 2190 MHz, 17.60 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:05.607, 2190 MHz, 18.54 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:05.807, 2190 MHz, 18.54 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:06.008, 2190 MHz, 18.54 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:06.208, 2190 MHz, 19.71 W, 47 %, 58, 0x0000000000000000
2026/09/12 04:40:06.408, 2190 MHz, 19.71 W, 47 %, 58, 0x0000000000000000
2026/09/12 04:40:06.609, 2190 MHz, 19.69 W, 47 %, 58, 0x0000000000000000
2026/09/12 04:40:06.809, 2190 MHz, 19.69 W, 47 %, 58, 0x0000000000000000
2026/09/12 04:40:07.009, 2190 MHz, 19.69 W, 47 %, 58, 0x0000000000000000
2026/09/12 04:40:07.210, 2190 MHz, 19.13 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:40:07.410, 2190 MHz, 19.13 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:40:07.610, 2190 MHz, 19.91 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:40:07.810, 2190 MHz, 19.91 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:40:08.011, 2190 MHz, 19.91 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:40:08.211, 2190 MHz, 21.36 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:40:08.411, 2190 MHz, 21.36 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:40:08.612, 2190 MHz, 19.60 W, 74 %, 58, 0x0000000000000000
2026/09/12 04:40:08.812, 2190 MHz, 19.60 W, 74 %, 58, 0x0000000000000000
2026/09/12 04:40:09.013, 2190 MHz, 19.60 W, 74 %, 58, 0x0000000000000000
2026/09/12 04:40:09.213, 2190 MHz, 19.05 W, 70 %, 59, 0x0000000000000000
2026/09/12 04:40:09.413, 2190 MHz, 19.05 W, 70 %, 59, 0x0000000000000000
2026/09/12 04:40:09.614, 2190 MHz, 20.25 W, 70 %, 58, 0x0000000000000000
2026/09/12 04:40:09.814, 2190 MHz, 20.25 W, 70 %, 58, 0x0000000000000000
2026/09/12 04:40:10.014, 2190 MHz, 20.25 W, 70 %, 58, 0x0000000000000000
2026/09/12 04:40:10.214, 2190 MHz, 20.04 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:10.415, 2190 MHz, 20.04 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:10.615, 2190 MHz, 19.98 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:10.815, 2190 MHz, 19.98 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:11.016, 2190 MHz, 19.98 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:40:11.217, 2190 MHz, 20.07 W, 62 %, 58, 0x0000000000000000
2026/09/12 04:40:11.417, 2190 MHz, 20.07 W, 62 %, 58, 0x0000000000000000
2026/09/12 04:40:11.617, 2190 MHz, 20.11 W, 62 %, 58, 0x0000000000000000
2026/09/12 04:40:11.818, 2190 MHz, 20.11 W, 62 %, 58, 0x0000000000000000
2026/09/12 04:40:12.018, 2190 MHz, 20.11 W, 62 %, 58, 0x0000000000000000
2026/09/12 04:40:12.218, 2190 MHz, 21.20 W, 82 %, 58, 0x0000000000000000
2026/09/12 04:40:12.419, 2190 MHz, 21.20 W, 82 %, 58, 0x0000000000000000
2026/09/12 04:40:12.619, 2190 MHz, 24.50 W, 82 %, 60, 0x0000000000000000
2026/09/12 04:40:12.819, 2190 MHz, 24.50 W, 82 %, 60, 0x0000000000000000
2026/09/12 04:40:13.020, 2190 MHz, 24.50 W, 82 %, 60, 0x0000000000000000
2026/09/12 04:40:13.220, 2190 MHz, 26.44 W, 89 %, 60, 0x0000000000000000
2026/09/12 04:40:13.421, 2190 MHz, 26.44 W, 89 %, 60, 0x0000000000000000
2026/09/12 04:40:13.621, 2190 MHz, 26.59 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:40:13.821, 2190 MHz, 26.59 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:40:14.021, 2190 MHz, 26.59 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:40:14.222, 2190 MHz, 26.85 W, 88 %, 60, 0x0000000000000000
2026/09/12 04:40:14.422, 2190 MHz, 26.85 W, 88 %, 60, 0x0000000000000000
2026/09/12 04:40:14.623, 2190 MHz, 27.03 W, 88 %, 60, 0x0000000000000000
2026/09/12 04:40:14.823, 2190 MHz, 27.03 W, 88 %, 60, 0x0000000000000000
2026/09/12 04:40:15.023, 2190 MHz, 27.03 W, 88 %, 60, 0x0000000000000000
2026/09/12 04:40:15.223, 2190 MHz, 26.95 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:40:15.424, 2190 MHz, 26.95 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:40:15.624, 2190 MHz, 26.78 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:40:15.824, 2190 MHz, 26.78 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:40:16.025, 2190 MHz, 26.78 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:40:16.225, 2190 MHz, 26.73 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:40:16.425, 2190 MHz, 26.73 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:40:16.626, 2190 MHz, 26.66 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:40:16.826, 2190 MHz, 26.66 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:40:17.027, 2190 MHz, 26.66 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:40:17.227, 2190 MHz, 26.84 W, 72 %, 59, 0x0000000000000000
2026/09/12 04:40:17.427, 2190 MHz, 26.84 W, 72 %, 59, 0x0000000000000000
