timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:41:42.588, 2190 MHz, 19.40 W, 46 %, 58, 0x0000000000000000
2026/09/12 04:41:42.788, 2190 MHz, 19.40 W, 46 %, 58, 0x0000000000000000
2026/09/12 04:41:42.989, 2190 MHz, 19.40 W, 46 %, 58, 0x0000000000000000
2026/09/12 04:41:43.189, 2190 MHz, 21.46 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:41:43.389, 2190 MHz, 21.46 W, 83 %, 60, 0x0000000000000000
2026/09/12 04:41:43.589, 2190 MHz, 23.96 W, 83 %, 59, 0x0000000000000000
2026/09/12 04:41:43.790, 2190 MHz, 23.96 W, 83 %, 59, 0x0000000000000000
2026/09/12 04:41:43.990, 2190 MHz, 23.96 W, 83 %, 59, 0x0000000000000000
2026/09/12 04:41:44.190, 2190 MHz, 25.16 W, 80 %, 60, 0x0000000000000000
2026/09/12 04:41:44.391, 2190 MHz, 25.16 W, 80 %, 60, 0x0000000000000000
2026/09/12 04:41:44.591, 2190 MHz, 25.10 W, 80 %, 60, 0x0000000000000000
2026/09/12 04:41:44.791, 2190 MHz, 25.10 W, 80 %, 60, 0x0000000000000000
2026/09/12 04:41:44.991, 2190 MHz, 25.10 W, 80 %, 60, 0x0000000000000000
2026/09/12 04:41:45.191, 2190 MHz, 24.89 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:41:45.391, 2190 MHz, 24.89 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:41:45.592, 2190 MHz, 24.99 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:41:45.792, 2190 MHz, 24.99 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:41:45.992, 2190 MHz, 24.99 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:41:46.193, 2190 MHz, 25.13 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:41:46.393, 2190 MHz, 25.13 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:41:46.593, 2190 MHz, 25.32 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:41:46.793, 2190 MHz, 25.32 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:41:46.993, 2190 MHz, 25.32 W, 79 %, 60, 0x0000000000000000
2026/09/12 04:41:47.193, 2190 MHz, 24.97 W, 78 %, 60, 0x0000000000000000
2026/09/12 04:41:47.393, 2190 MHz, 24.97 W, 78 %, 60, 0x0000000000000000
2026/09/12 04:41:47.594, 2190 MHz, 24.63 W, 78 %, 61, 0x0000000000000000
2026/09/12 04:41:47.794, 2190 MHz, 24.63 W, 78 %, 61, 0x0000000000000000
2026/09/12 04:41:47.994, 2190 MHz, 24.63 W, 78 %, 61, 0x0000000000000000
2026/09/12 04:41:48.194, 2190 MHz, 24.75 W, 73 %, 60, 0x0000000000000000
2026/09/12 04:41:48.394, 2190 MHz, 24.75 W, 73 %, 60, 0x0000000000000000
2026/09/12 04:41:48.595, 2190 MHz, 24.97 W, 73 %, 60, 0x0000000000000000
2026/09/12 04:41:48.795, 2190 MHz, 24.97 W, 73 %, 60, 0x0000000000000000
2026/09/12 04:41:48.995, 2190 MHz, 24.97 W, 73 %, 60, 0x0000000000000000
2026/09/12 04:41:49.195, 2190 MHz, 25.08 W, 68 %, 60, 0x0000000000000000
2026/09/12 04:41:49.395, 2190 MHz, 25.08 W, 68 %, 60, 0x0000000000000000
