timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:29:00.282, 2184 MHz, 14.28 W, 25 %, 53, 0x0000000000000000
2026/09/12 04:29:00.483, 2184 MHz, 14.76 W, 26 %, 53, 0x0000000000000000
2026/09/12 04:29:00.683, 2184 MHz, 14.76 W, 26 %, 53, 0x0000000000000000
2026/09/12 04:29:00.883, 2184 MHz, 14.76 W, 26 %, 53, 0x0000000000000000
2026/09/12 04:29:01.083, 2184 MHz, 15.18 W, 26 %, 53, 0x0000000000000000
2026/09/12 04:29:01.284, 2184 MHz, 15.18 W, 26 %, 53, 0x0000000000000000
2026/09/12 04:29:01.484, 2184 MHz, 14.96 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:01.684, 2184 MHz, 14.96 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:01.884, 2184 MHz, 14.96 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:02.085, 2184 MHz, 14.86 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:02.285, 2184 MHz, 14.86 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:02.485, 2184 MHz, 15.51 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:02.685, 2184 MHz, 15.51 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:02.885, 2184 MHz, 15.51 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:03.085, 2184 MHz, 15.64 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:03.285, 2184 MHz, 15.64 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:03.486, 2184 MHz, 15.73 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:03.686, 2184 MHz, 15.73 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:03.886, 2184 MHz, 15.73 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:04.086, 2184 MHz, 15.59 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:04.286, 2184 MHz, 15.59 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:04.487, 2184 MHz, 14.51 W, 11 %, 53, 0x0000000000000000
2026/09/12 04:29:04.687, 2184 MHz, 14.51 W, 11 %, 53, 0x0000000000000000
2026/09/12 04:29:04.887, 2184 MHz, 14.51 W, 11 %, 53, 0x0000000000000000
2026/09/12 04:29:05.087, 2184 MHz, 13.52 W, 11 %, 53, 0x0000000000000000
2026/09/12 04:29:05.287, 2184 MHz, 13.52 W, 11 %, 53, 0x0000000000000000
2026/09/12 04:29:05.488, 2184 MHz, 12.92 W, 13 %, 54, 0x0000000000000000
